step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud
100,TRANSFER,50000,C12345,50000,0,D67890,10000,60000,1
101,TRANSFER,45000,C23456,45000,0,D78901,15000,60000,1
102,TRANSFER,40000,C34567,40000,0,D89012,20000,60000,1
103,TRANSFER,55000,C45678,55000,0,D90123,5000,60000,1
104,TRANSFER,60000,C56789,60000,0,D01234,40000,100000,1
105,TRANSFER,35000,C67890,35000,0,D12345,30000,65000,1
106,TRANSFER,48000,C78901,48000,0,D23456,20000,68000,1
107,TRANSFER,39000,C89012,39000,0,D34567,15000,54000,1
108,TRANSFER,42000,C90123,42000,0,D45678,17000,59000,1
109,TRANSFER,53000,C01234,53000,0,D56789,22000,75000,1
110,TRANSFER,46000,C12345,46000,0,D67890,12000,58000,1
111,TRANSFER,37000,C23456,37000,0,D78901,8000,45000,1
112,TRANSFER,55000,C34567,55000,0,D89012,5000,60000,1
113,TRANSFER,50000,C45678,50000,0,D90123,6000,56000,1
114,TRANSFER,47000,C56789,47000,0,D01234,10000,57000,1
115,TRANSFER,39000,C67890,39000,0,D12345,15000,54000,1
116,TRANSFER,45000,C78901,45000,0,D23456,20000,65000,1
117,TRANSFER,52000,C89012,52000,0,D34567,17000,69000,1
118,TRANSFER,57000,C90123,57000,0,D45678,25000,82000,1
119,TRANSFER,60000,C01234,60000,0,D56789,30000,90000,1
151,TRANSFER,100,C0,5700,5600,D56789,30000,30100,0
152,TRANSFER,110,C1,5390,5280,D21,2300,2410,0
153,TRANSFER,120,C2,2980,2860,D22,21500,21620,0
154,TRANSFER,130,C3,3370,3240,D23,12400,12530,0
155,TRANSFER,140,C4,2060,1920,D24,82800,82940,0
156,TRANSFER,150,C5,1950,1800,D25,7100,7250,0
157,TRANSFER,160,C6,1140,980,D26,82900,83060,0
158,TRANSFER,170,C7,1930,1760,D27,73450,73620,0
159,TRANSFER,180,C8,6320,6140,D28,72890,73070,0
160,TRANSFER,190,C9,2010,1820,D29,12784,12974,0
161,TRANSFER,200,C10,12200,12000,D30,89320,89520,0
162,TRANSFER,210,C11,12590,12380,D31,12213,12423,0
163,TRANSFER,220,C12,11180,10960,D32,91230,91450,0
164,TRANSFER,230,C13,24270,24040,D33,98102,98332,0
165,TRANSFER,240,C14,12060,11820,D34,82930,83170,0
166,TRANSFER,250,C15,87250,87000,D35,7830,8080,0
167,TRANSFER,260,C16,24740,24480,D36,28012,28272,0
168,TRANSFER,270,C17,14230,13960,D37,27389,27659,0
169,TRANSFER,280,C18,87320,87040,D38,12338,12618,0
170,TRANSFER,290,C19,1210,920,D39,12903,13193,0
200,CASH_OUT,25000,C12345,25000,0,D67890,5000,30000,1
201,CASH_OUT,18000,C23456,18000,0,D78901,7000,25000,1
202,CASH_OUT,12500,C34567,12500,0,D89012,3000,15500,1
203,CASH_OUT,23000,C45678,23000,0,D90123,4000,27000,1
204,CASH_OUT,19500,C56789,19500,0,D01234,6000,25500,1
205,CASH_OUT,20500,C67890,20500,0,D12345,3000,23500,1
206,CASH_OUT,28500,C78901,28500,0,D23456,4000,32500,1
207,CASH_OUT,31000,C89012,31000,0,D34567,5000,36000,1
208,CASH_OUT,27000,C90123,27000,0,D45678,7000,34000,1
209,CASH_OUT,22000,C01234,22000,0,D56789,10000,32000,1
210,CASH_OUT,24000,C12345,24000,0,D67890,5000,29000,1
211,CASH_OUT,17500,C23456,17500,0,D78901,8000,25500,1
212,CASH_OUT,30000,C34567,30000,0,D89012,12000,42000,1
213,CASH_OUT,27000,C45678,27000,0,D90123,9000,36000,1
214,CASH_OUT,19000,C56789,19000,0,D01234,5000,24000,1
215,CASH_OUT,26500,C67890,26500,0,D12345,6000,32500,1
216,CASH_OUT,33000,C78901,33000,0,D23456,8000,41000,1
217,CASH_OUT,29000,C89012,29000,0,D34567,7000,36000,1
218,CASH_OUT,31000,C90123,31000,0,D45678,6000,37000,1
219,CASH_OUT,34500,C01234,34500,0,D56789,10000,44500,1
200,CASH_OUT,25000,O1,25000,0,D1,5000,30000,1
205,CASH_OUT,18000,O2,18000,0,D2,7000,25000,1
210,CASH_OUT,12500,O3,12500,0,D3,3000,15500,1
251,CASH_OUT,120,CA1,25000,24880,CA11,5000,5120,0
252,CASH_OUT,130,CA2,18000,17870,CA12,7000,7130,0
253,CASH_OUT,140,CA3,12500,12360,CA13,3000,3140,0
254,CASH_OUT,145,CA4,23000,22855,CA14,4000,4145,0
255,CASH_OUT,180,CA5,19500,19320,CA15,6000,6180,0
256,CASH_OUT,12300,CA6,20500,8200,CA16,3000,15300,0
257,CASH_OUT,1205,CA7,28500,27295,CA17,4000,5205,0
258,CASH_OUT,12349,CA8,31000,18651,CA18,5000,17349,0
259,CASH_OUT,12568,CA9,27000,14432,CA19,7000,19568,0
260,CASH_OUT,1200,CA10,22000,20800,CA20,10000,11200,0
261,CASH_OUT,12345,CA11,24000,11655,CA21,5000,17345,0
262,CASH_OUT,12930,CA12,17500,4570,CA22,8000,20930,0
263,CASH_OUT,12340,CA13,30000,17660,CA23,12000,24340,0
264,CASH_OUT,12340,CA14,27000,14660,CA24,9000,21340,0
265,CASH_OUT,1235,CA15,19000,17765,CA25,5000,6235,0
266,CASH_OUT,1289,CA16,26500,25211,CA26,6000,7289,0
267,CASH_OUT,1238,CA17,33000,31762,CA27,8000,9238,0
268,CASH_OUT,9238,CA18,29000,19762,CA28,7000,16238,0
269,CASH_OUT,1230,CA19,31000,29770,CA29,6000,7230,0
270,CASH_OUT,1245,CA20,34500,33255,CA30,10000,11245,0
300,PAYMENT,15900,C11111,16000,100,D22222,2000,17900,1
301,PAYMENT,22900,C33333,23000,100,D44444,4000,26900,1
302,PAYMENT,35900,C55555,36000,100,D66666,3000,38900,1
303,PAYMENT,18900,C77777,19000,100,D88888,5000,23900,1
304,PAYMENT,25900,C99999,26000,100,D00000,8000,33900,1
305,PAYMENT,29900,C12121,30000,100,D34343,10000,39900,1
306,PAYMENT,31900,C56565,32000,100,D78787,5000,36900,1
307,PAYMENT,28400,C90909,28000,100,D12121,3000,31400,1
308,PAYMENT,40900,C34343,41000,100,D56565,7000,47900,1
309,PAYMENT,37900,C78787,38000,100,D90909,2000,39900,1
310,PAYMENT,42900,C88888,43000,100,D00000,6000,48900,1
311,PAYMENT,28900,C22222,29000,100,D44444,7000,35900,1
312,PAYMENT,39900,C44444,40000,100,D66666,5000,44900,1
313,PAYMENT,45900,C66666,46000,100,D88888,2000,47900,1
314,PAYMENT,32900,C88888,33000,100,D00000,10000,42900,1
315,PAYMENT,37900,C00000,38000,100,D22222,9000,46900,1
316,PAYMENT,26400,C12121,26500,100,D34343,4000,30400,1
317,PAYMENT,34900,C34343,35000,100,D56565,5000,39900,1
318,PAYMENT,48900,C56565,49000,100,D78787,7000,55900,1
319,PAYMENT,50900,C78787,51000,100,D90909,3000,53900,1
351,PAYMENT,300,C101,2343,2043,C501,5467,5767,0
352,PAYMENT,350,C102,2658,2308,C502,54367,54717,0
353,PAYMENT,435,C103,12378,11943,C503,3223,3658,0
354,PAYMENT,3267,C104,128790,125523,C504,3321,6588,0
355,PAYMENT,3890,C105,34548,30658,C505,3456,7346,0
356,PAYMENT,1235,C106,5467,4232,C506,3221,4456,0
357,PAYMENT,23410,C107,76543,53133,C507,2353,25763,0
358,PAYMENT,12439,C108,76890,64451,C508,12345,24784,0
359,PAYMENT,4346,C109,23467,19121,C509,32123,36469,0
360,PAYMENT,4356,C110,43246,38890,C510,4356,8712,0
361,PAYMENT,3909,C111,65435,61526,C511,4568,8477,0
362,PAYMENT,2145,C112,98543,96398,C512,2134,4279,0
363,PAYMENT,3298,C113,98432,95134,C513,8903,12201,0
364,PAYMENT,1245,C114,21234,19989,C514,4322,5567,0
365,PAYMENT,1223,C115,45678,44455,C515,23445,24668,0
366,PAYMENT,12390,C116,98438,86048,C516,34566,46956,0
367,PAYMENT,1268,C117,32456,31188,C517,2342,3610,0
368,PAYMENT,2348,C118,23456,21108,C518,4678,7026,0
369,PAYMENT,1230,C119,21345,20115,C519,4568,5798,0
370,PAYMENT,34500,C120,356843,322343,C520,89042,123542,0
400,TRANSFER,50000,D1,20000,20000,D11,5000,5000,1
405,CASH_OUT,15000,D2,30000,30000,D22,10000,10000,1
406,TRANSFER,40000,D3,20000,20000,D33,5000,5000,1
407,CASH_OUT,28000,D4,30000,30000,D44,10000,10000,1
408,TRANSFER,10000,D5,20000,20000,D55,5000,5000,1
409,CASH_OUT,15000,D6,30000,30000,D66,10000,10000,1
410,TRANSFER,40000,D7,20000,20000,D77,5000,5000,1
412,CASH_OUT,28000,D8,30000,30000,D88,10000,10000,1
413,TRANSFER,10000,D9,20000,20000,D55,5000,5000,1
414,CASH_OUT,15000,D10,30000,30000,D66,10000,10000,1
415,TRANSFER,40000,D71,20000,20000,D77,5000,5000,1
416,CASH_OUT,28000,D81,30000,30000,D88,10000,10000,1
417,TRANSFER,32000,D82,32000,32000,D821,30000,30000,1
418,CASH_OUT,37000,D83,34000,34000,D831,25000,25000,1
419,TRANSFER,34000,D84,35000,35000,D841,34000,34000,1
420,CASH_OUT,80000,D85,36000,36000,D852,21000,21000,1
421,TRANSFER,75000,D86,42000,42000,D862,22000,22000,1
451,CASH_OUT,50005,D101,54356,4351,D501,4324,54329,0
452,TRANSFER,15008,D102,34557,19549,D502,5678,20686,0
453,CASH_OUT,40005,D103,65432,25427,D503,2345,42350,0
454,TRANSFER,28006,D104,45678,17672,D504,2376,30382,0
455,CASH_OUT,10008,D105,34561,24553,D505,413,10421,0
456,TRANSFER,15005,D106,23589,8584,D506,1234,16239,0
457,CASH_OUT,40007,D107,65467,25460,D507,123,40130,0
458,TRANSFER,28005,D108,54312,26307,D508,765,28770,0
459,CASH_OUT,10006,D109,43256,33250,D509,450,10456,0
460,TRANSFER,15000,D110,43256,28256,D510,56123,71123,0
461,CASH_OUT,40000,D111,65467,25467,D511,986,40986,0
462,TRANSFER,28000,D112,45612,17612,D512,1234,29234,0
463,CASH_OUT,32003,D113,54312,22309,D513,2356,34359,0
464,TRANSFER,37000,D114,54367,17367,D514,986,37986,0
465,CASH_OUT,34004,D115,43215,9211,D515,23456,57460,0
466,TRANSFER,80001,D116,99890,19889,D516,1234,81235,0
467,CASH_OUT,75000,D117,97990,22990,D517,1215,76215,0
468,TRANSFER,34568,D118,45689,11121,D518,1245,35813,0
469,CASH_OUT,23456,D119,54368,30912,D519,1290,24746,0
470,TRANSFER,12345,D120,54312,41967,D520,2456,14801,0
500,TRANSFER,45000,E1,45000,0,E10,0,0,1
510,TRANSFER,60000,E2,60000,0,E21,0,0,1
511,TRANSFER,80000,E3,80000,0,E31,0,0,1
512,TRANSFER,75000,E4,75000,0,E41,0,0,1
513,TRANSFER,45000,E5,45000,0,E51,0,0,1
514,TRANSFER,38000,E6,38000,0,E61,0,0,1
515,TRANSFER,45000,E7,45000,0,E71,0,0,1
516,TRANSFER,47000,E8,47000,0,E81,0,0,1
517,TRANSFER,55000,E9,55000,0,E91,0,0,1
518,TRANSFER,65000,E10,65000,0,E101,0,0,1
519,TRANSFER,32000,E11,32000,0,E111,0,0,1
520,TRANSFER,33000,E12,33000,0,E122,0,0,1
521,TRANSFER,41000,E13,41000,0,E132,0,0,1
522,TRANSFER,17000,E14,17000,0,E142,0,0,1
523,TRANSFER,12000,E15,12000,0,E152,0,0,1
524,TRANSFER,11000,E16,11000,0,E162,0,0,1
525,TRANSFER,14000,E17,14000,0,E172,0,0,1
500,TRANSFER,300,E501,45000,44700,E601,9023,9323,0
510,TRANSFER,456,E502,60000,59544,E602,1243,1699,0
511,TRANSFER,3456,E503,80000,76544,E603,23401,26857,0
512,TRANSFER,3245,E504,75000,71755,E604,12432,15677,0
513,TRANSFER,235,E505,45000,44765,E605,1233,1468,0
514,TRANSFER,1235,E506,38000,36765,E606,902,2137,0
515,TRANSFER,6755,E507,45000,38245,E607,9234,15989,0
516,TRANSFER,3456,E508,47000,43544,E608,89012,92468,0
517,TRANSFER,2345,E509,55000,52655,E609,1209,3554,0
518,TRANSFER,1234,E510,65000,63766,E610,89012,90246,0
519,TRANSFER,6545,E511,32000,25455,E611,54234,60779,0
520,TRANSFER,7656,E512,33000,25344,E612,9023,16679,0
521,TRANSFER,8765,E513,41000,32235,E613,12389,21154,0
522,TRANSFER,1765,E514,17000,15235,E614,34834,36599,0
523,TRANSFER,1234,E515,12000,10766,E615,12721,13955,0
524,TRANSFER,9021,E516,11000,1979,E616,12890,21911,0
525,TRANSFER,1092,E517,14000,12908,E617,12904,13996,0
